"x","y","out1","out2","out3"
-7.70690244386118,-3.2858737930837,1,0,0
-5.76602337956142,-0.813526523119265,1,0,0
-7.93887903277065,-8.03284676696156,1,0,0
-5.88651555296475,0.680453267223759,1,0,0
-3.70382556616999,-5.93223782178782,1,0,0
-5.11722379384467,-1.87132114612856,1,0,0
-4.79007626794765,-2.65948849125009,1,0,0
-3.34184055532067,-1.85909399687317,1,0,0
-6.72642225179395,-5.36447240771435,1,0,0
-4.1677003371034,-4.04180874988634,1,0,0
-8.3022898174288,-4.7149936202852,1,0,0
-5.79082742000359,-5.98097485037287,1,0,0
-4.83577938094703,-6.13847310985133,1,0,0
-2.11434958827712,-1.27877119171915,1,0,0
-2.79712373383702,-4.15834675986866,1,0,0
-0.770819635099619,-5.46470410317563,1,0,0
-5.49425444840729,-2.52847916515044,1,0,0
-6.23865516144339,-3.07123277004532,1,0,0
-2.83101172231442,-0.729341854659244,1,0,0
-3.33090842838652,-2.48671851077338,1,0,0
-0.0931242059718613,-7.6417678864182,1,0,0
-5.1790667078918,-4.09735914529558,1,0,0
-1.45553747722089,-2.65889465263196,1,0,0
-12.3197451640316,-5.04309912972822,1,0,0
-4.47448871452932,-0.136688224224546,1,0,0
-5.60533086196061,-4.80199733905348,1,0,0
-4.87742711210377,-8.12117278268837,1,0,0
-4.44422902226756,2.047494153009,1,0,0
-4.41841416938159,-2.6709336930738,1,0,0
-3.49886649582571,-6.30375351271589,1,0,0
-5.61848090774834,0.253359742570039,1,0,0
-3.68807935241585,-4.48070072012804,1,0,0
-6.83797456727119,-4.63987609890917,1,0,0
-0.791861717610568,-4.47727425046009,1,0,0
-2.86089643943538,1.38797085310146,1,0,0
-6.98909006667159,-2.37512959043363,1,0,0
-5.99884570856505,-3.92673964265794,1,0,0
-4.86500770969423,-5.64474227854804,1,0,0
-4.70261375448252,-8.62224185973624,1,0,0
-7.05183320925401,-3.5491358600386,1,0,0
-3.08740218823863,-2.31719127466546,1,0,0
-2.99352291132848,-5.74606891401492,1,0,0
-2.00928153822144,-4.35050158883122,1,0,0
-9.04948788950645,-2.87524590702788,1,0,0
-5.59108656869677,-1.10694562731323,1,0,0
-7.72281922297645,-4.1539323037282,1,0,0
-5.0314867351518,-0.688315351718124,1,0,0
-5.4237169720354,-0.977265099549901,1,0,0
-2.85961309510886,-1.4153168421761,1,0,0
-0.827949864308322,-2.19054929689183,1,0,0
-5.89453126283919,-4.2305009514099,1,0,0
-5.53706166680437,-2.47233496032181,1,0,0
-4.72537666664909,-5.68281197857258,1,0,0
-4.90725830228764,-2.56601158656891,1,0,0
-5.35617404857768,-6.4815343026065,1,0,0
-4.39301535434388,-6.16248989039391,1,0,0
-6.13168114781984,0.447536497720749,1,0,0
-4.46526164306393,-3.04801894323374,1,0,0
-5.60614384438454,-3.18632603508944,1,0,0
-5.38149665672744,-3.08492546077906,1,0,0
-6.74498955921203,-2.81601300111619,1,0,0
-4.02077634154472,-2.49456161668293,1,0,0
-5.7022583914634,-3.84245692254522,1,0,0
-4.78936036106477,-2.41895035372331,1,0,0
-9.84467243881978,-0.652674780922609,1,0,0
-8.89870981451744,2.47743217145691,1,0,0
-3.64705507268136,-3.79414595779641,1,0,0
-6.92593522192869,-5.31430962237236,1,0,0
-2.2856614388462,-0.930145106295303,1,0,0
4.15689730920108,-5.90411597880807,0,1,0
11.3904165763353,-2.98959260542073,0,1,0
3.67907928793346,-3.41435653433897,0,1,0
4.46605900799856,-4.20081431907077,0,1,0
4.83511549101021,-6.56962518793349,0,1,0
7.41809178826446,-0.430204599652649,0,1,0
4.55766136479002,-1.64697898809714,0,1,0
1.33107029181447,-1.40650019138651,0,1,0
4.12739626671339,-6.2290530238147,0,1,0
8.87592203743014,0.418913889192458,0,1,0
3.5675130963036,-9.68693357667274,0,1,0
5.32068776680775,1.58898975020229,0,1,0
5.3403758866356,-1.4803447084131,0,1,0
6.6615735073491,-3.12916153606384,0,1,0
5.64471278681451,0.00832672018945102,0,1,0
5.31400707966442,-0.44498421290643,0,1,0
6.68559330241291,-4.82717453360273,0,1,0
1.81415092074718,-4.00724706858704,0,1,0
5.68407201359652,-3.8416000664413,0,1,0
2.91822965098102,-0.79595350065555,0,1,0
4.63347742132991,-2.76577334320284,0,1,0
6.93541412362468,0.72847615534732,0,1,0
5.04072224369895,-2.92551237403094,0,1,0
5.30884052563215,-4.10768920970715,0,1,0
8.59749366030795,1.56530713846709,0,1,0
0.536202733849882,-5.08344664427792,0,1,0
5.36661060693536,-1.19864008061477,0,1,0
10.72536093552,-2.45417830049533,0,1,0
3.61456724974804,0.0662368256466599,0,1,0
3.93051171130593,-3.32218898600699,0,1,0
5.94962683208077,-4.98639919062773,0,1,0
6.01802625612008,-2.71643210250833,0,1,0
4.46296703381272,-1.06588692282447,0,1,0
1.00497098584878,-4.16260715310407,0,1,0
8.93985546753253,-3.31490732119647,0,1,0
6.58446463748746,-4.32236009675237,0,1,0
7.0109999241182,-3.41391966209182,0,1,0
7.11614641960948,-6.40529705219845,0,1,0
0.789895420376237,-6.24706227221095,0,1,0
3.86827003654087,-2.95224152868715,0,1,0
8.20827132874707,2.00403972307153,0,1,0
4.86894484582103,-0.0425593553014316,0,1,0
2.86329368621267,-0.215329571604143,0,1,0
6.25809087628257,-3.12448115709917,0,1,0
2.70982669593306,-1.13083227882381,0,1,0
9.49807046571791,-4.11938729125192,0,1,0
6.13111694762679,-3.75293060943917,0,1,0
6.05130664039077,-0.742464659571271,0,1,0
3.20196429111493,-3.77964704782211,0,1,0
6.16835728549487,-3.45880136582734,0,1,0
4.87433765337345,-5.80358285095172,0,1,0
0.223101369279489,-1.35522615113857,0,1,0
2.61896965321722,-5.74710417812395,0,1,0
3.59351379968814,-1.66748135920814,0,1,0
8.20667667482997,-0.891926921297552,0,1,0
10.3624879144319,-2.38584058829489,0,1,0
2.65663094893284,-1.94033236099173,0,1,0
6.72965366452753,-1.44026023797294,0,1,0
3.32302915076819,-2.22439323488604,0,1,0
3.90543913510745,-1.26868244793461,0,1,0
8.64413399650906,-3.14189891977999,0,1,0
9.51932740041335,-2.31842122807389,0,1,0
7.34698362498639,-3.87998834941793,0,1,0
5.71568157508548,-7.67248577430612,0,1,0
3.54031473098566,-4.66900911922415,0,1,0
4.41143249119981,-1.38498810304815,0,1,0
6.9514261600496,-2.85185683311783,0,1,0
0.313577066223405,-2.47808259471276,0,1,0
5.54342179530716,0.294816908482909,0,1,0
4.05237152304209,-2.27037982831054,0,1,0
6.11508488707789,1.95475802359656,0,1,0
4.03313464473341,-4.48180105875855,0,1,0
4.52968979769772,-1.81188901394936,0,1,0
-1.02560033278666,-2.71871569084337,0,1,0
6.37065605965143,1.48371916991249,0,1,0
4.44704095443385,-4.89832146634872,0,1,0
2.78643820389356,-0.671570021940909,0,1,0
2.2628157974725,-3.53822681984375,0,1,0
4.32422135416646,-3.49837476098932,0,1,0
2.73834993860631,7.88926049633129,0,0,1
-0.229915581673038,5.84730487575597,0,0,1
0.376210061285421,9.26743174025541,0,0,1
0.510614941664621,4.86646765874228,0,0,1
-2.13119445706281,5.45925378538226,0,0,1
-0.522794259272099,4.7424672607861,0,0,1
-1.56919946660715,3.27464285193693,0,0,1
1.31718024294929,6.99207291976816,0,0,1
0.465208202092508,5.21715163115129,0,0,1
-2.72482299515821,6.63799824050317,0,0,1
-1.790137333561,7.54400743979584,0,0,1
-2.14116797724419,4.01842959817483,0,0,1
-2.98968480539956,4.43862137554745,0,0,1
-0.761308608897712,6.45320754593534,0,0,1
-1.50917629558957,8.41701172764804,0,0,1
0.229822894848004,5.93363129206022,0,0,1
1.26010953642368,6.41651525447427,0,0,1
0.320514657583686,6.25905630035898,0,0,1
4.11676139959398,8.86797366658086,0,0,1
0.0630225806174148,2.09731940026319,0,0,1
-1.62232886520348,8.31519280326225,0,0,1
4.11216262526035,4.37360925500258,0,0,1
-2.79607173950065,7.11850010293101,0,0,1
-4.43419921474911,6.45687923447053,0,0,1
-2.76033888865998,3.49570089316984,0,0,1
2.0930191566959,6.63566709076789,0,0,1
-0.675608880224225,3.51393258675223,0,0,1
2.35066640637271,7.59554468888676,0,0,1
-1.037368901515,6.86467452954406,0,0,1
-7.96406841268849,3.7021599300314,0,0,1
0.426620530400796,6.03543104736017,0,0,1
0.376528722480972,6.22859672326505,0,0,1
1.15672197497917,-0.49503045005573,0,0,1
-3.55780752886637,7.64468818085491,0,0,1
0.164341710496669,10.6976985973782,0,0,1
3.03231810680282,3.19479217351702,0,0,1
-1.16343299136141,5.82446149607249,0,0,1
3.41061099485449,8.87654426754171,0,0,1
1.83279818231649,5.7619706647918,0,0,1
1.54869807936531,4.42188043017512,0,0,1
0.171745690267221,5.4044987531276,0,0,1
-1.88437414355218,4.2349588320521,0,0,1
2.73735030012245,5.69372063685848,0,0,1
-0.386629401351856,4.88011249343165,0,0,1
-3.00140995628024,7.38165582883648,0,0,1
0.318511619683304,8.62527553087894,0,0,1
-2.99809618717106,3.46652603875793,0,0,1
-1.52559153363337,6.96544996416419,0,0,1
-1.06505561521775,4.95646590196703,0,0,1
-2.41761403194527,8.74936892970313,0,0,1
-1.3246473686852,9.45752116209429,0,0,1
-0.259614645473538,5.55841659940369,0,0,1
2.14539612474736,4.40758990774185,0,0,1
2.92197217087365,7.35133267771933,0,0,1
-1.54828223414429,5.20349811828961,0,0,1
0.186071950138086,8.14253672040895,0,0,1
0.378330371902756,10.7753527294729,0,0,1
-2.9175183332681,9.19733040483494,0,0,1
1.20658052614328,1.14096809536999,0,0,1
1.09286728043558,5.9812300584566,0,0,1
-0.00668295192603026,7.107688051123,0,0,1
0.135050749920668,0.459385947019515,0,0,1
1.05004105800757,5.76971185136285,0,0,1
0.69947788862036,12.2133238739152,0,0,1
-2.3845073800107,5.03264098285093,0,0,1
-2.190677677768,5.47992373930695,0,0,1
4.46993497310575,0.889851637468478,0,0,1
